Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion
1000000246,10/27/2021 14:16,Joanne Flores,"Light Bulb, Shaving Cream, Milk, Mustard",3,78.54,Mobile Payment,Miami,Department Store,TRUE,Young Adult,Spring,BOGO (Buy One Get One)
1000000247,4/18/2023 14:44,Kevin Cruz,"Dish Soap, Spinach, Milk, Ice Cream, Light Bulb, Olive Oil",6,51.17,Debit Card,Houston,Specialty Store,TRUE,Retiree,Spring,Discount on Selected Items
1000000248,11/24/2020 20:47,Dawn Benson,"Ice Cream, Spinach, Milk, Bread, Dish Soap, Mustard, Tissues",1,70.51,Cash,Miami,Pharmacy,FALSE,Homemaker,Summer,BOGO (Buy One Get One)
1000000249,4/16/2021 11:55,Ronald Pacheco,"Olive Oil, Light Bulb, Tissues, Mustard, Bread, Ketchup, Shaving Cream, Dish Soap, Ice Cream, Spinach",10,59.67,Cash,Atlanta,Specialty Store,TRUE,Homemaker,Fall,None
1000000250,1/24/2024 3:46,Tracey Allen,"Milk, Light Bulb, Dish Soap, Spinach, Shaving Cream, Mustard, Bread",8,37.95,Credit Card,Seattle,Supermarket,FALSE,Senior Citizen,Winter,None
1000000251,1/3/2021 9:31,Tamara Burke,"Ice Cream, Light Bulb, Olive Oil, Spinach, Milk, Dish Soap, Bread",3,32.37,Mobile Payment,Los Angeles,Pharmacy,FALSE,Student,Winter,BOGO (Buy One Get One)
1000000252,4/13/2022 4:44,Cheryl Benson,"Spinach, Tissues, Olive Oil, Dish Soap",9,13.02,Debit Card,San Francisco,Warehouse Club,FALSE,Senior Citizen,Fall,None
1000000253,12/19/2020 2:54,Taylor Jimenez,"Milk, Ketchup, Ice Cream, Mustard, Dish Soap, Shaving Cream, Bread, Light Bulb, Olive Oil, Tissues",7,7.48,Mobile Payment,Seattle,Specialty Store,FALSE,Professional,Spring,None
1000000254,3/1/2023 20:48,Brenda Greene,"Spinach, Ketchup, Milk, Bread, Mustard, Shaving Cream, Tissues, Olive Oil, Dish Soap, Light Bulb",5,52.41,Cash,Los Angeles,Department Store,TRUE,Teenager,Winter,None
1000000255,8/25/2021 11:41,Mark Johnson,"Ketchup, Ice Cream, Dish Soap, Tissues, Light Bulb, Milk, Bread",6,89.55,Mobile Payment,Seattle,Convenience Store,TRUE,Student,Fall,None
1000000256,2/20/2022 22:41,Kenneth Williams,"Milk, Spinach, Light Bulb, Ketchup, Dish Soap, Bread, Shaving Cream, Tissues, Ice Cream, Olive Oil, Mustard",3,31.45,Debit Card,Boston,Convenience Store,TRUE,Retiree,Fall,BOGO (Buy One Get One)
1000000257,4/17/2024 12:35,Nicholas Ellison,"Mustard, Spinach, Milk, Olive Oil, Light Bulb, Shaving Cream, Bread, Ice Cream, Ketchup",8,83.46,Mobile Payment,Dallas,Warehouse Club,TRUE,Student,Fall,BOGO (Buy One Get One)
1000000258,3/3/2023 15:39,Felicia Johnson,"Bread, Mustard, Ketchup, Milk, Olive Oil, Light Bulb, Dish Soap, Ice Cream, Tissues, Spinach, Shaving Cream",5,78.95,Credit Card,Atlanta,Department Store,TRUE,Middle-Aged,Fall,Discount on Selected Items
1000000259,12/11/2021 10:43,Kelly Adams,"Mustard, Ketchup, Shaving Cream, Olive Oil, Milk, Dish Soap",7,46.35,Credit Card,Seattle,Warehouse Club,TRUE,Retiree,Fall,Discount on Selected Items
1000000260,5/9/2022 8:59,Richard Hopkins,"Ice Cream, Spinach, Shaving Cream, Olive Oil, Milk, Mustard, Tissues, Ketchup, Light Bulb, Dish Soap, Bread",8,68.97,Debit Card,Dallas,Convenience Store,FALSE,Middle-Aged,Winter,None
1000000261,11/21/2022 12:53,Brenda Brown,"Mustard, Ketchup, Spinach, Tissues",1,92.52,Debit Card,Chicago,Warehouse Club,TRUE,Retiree,Winter,Discount on Selected Items
1000000262,12/14/2021 17:24,David Henry,"Light Bulb, Bread, Shaving Cream, Milk, Mustard, Tissues, Spinach, Ice Cream, Olive Oil, Dish Soap",7,12.66,Credit Card,Los Angeles,Supermarket,TRUE,Teenager,Summer,None
1000000263,5/31/2020 15:32,Catherine Rodriguez,"Olive Oil, Bread, Ketchup, Mustard, Shaving Cream, Spinach",4,35.47,Credit Card,New York,Department Store,TRUE,Student,Summer,None
1000000264,9/8/2021 12:36,Sean Obrien,"Spinach, Mustard, Olive Oil, Light Bulb, Ketchup, Dish Soap",7,19.95,Mobile Payment,New York,Supermarket,FALSE,Teenager,Summer,None
1000000265,11/15/2023 17:33,Scott Byrd,"Dish Soap, Mustard, Tissues, Ice Cream, Olive Oil, Spinach",10,9.62,Credit Card,Seattle,Department Store,FALSE,Homemaker,Spring,None
1000000266,9/27/2022 3:45,Sheila Carroll,"Olive Oil, Mustard, Light Bulb, Milk, Ketchup, Ice Cream, Shaving Cream, Spinach",9,32.72,Mobile Payment,Houston,Department Store,TRUE,Teenager,Fall,BOGO (Buy One Get One)
1000000267,1/2/2020 0:27,Jason Rodriguez,"Shaving Cream, Olive Oil, Ketchup, Dish Soap, Bread, Milk, Light Bulb, Tissues, Spinach, Ice Cream, Mustard",8,15.37,Debit Card,New York,Department Store,TRUE,Professional,Fall,None
1000000268,1/16/2023 11:25,Edward Anderson,"Ice Cream, Bread, Ketchup, Milk, Tissues, Spinach, Light Bulb",3,32.89,Mobile Payment,Atlanta,Supermarket,FALSE,Student,Spring,Discount on Selected Items
1000000269,11/22/2020 1:11,Benjamin Barber,"Milk, Mustard, Tissues, Shaving Cream, Ice Cream, Olive Oil, Bread, Dish Soap, Ketchup, Spinach",10,41.46,Debit Card,Dallas,Pharmacy,FALSE,Retiree,Fall,Discount on Selected Items
1000000270,11/19/2023 8:21,Lisa Evans,"Spinach, Tissues, Dish Soap, Light Bulb, Ice Cream, Milk, Olive Oil, Mustard, Bread, Shaving Cream, Ketchup",1,35.02,Debit Card,Dallas,Supermarket,FALSE,Homemaker,Winter,BOGO (Buy One Get One)
1000000271,12/17/2022 17:26,Tracey Jackson,"Tissues, Light Bulb, Spinach, Shaving Cream, Bread, Milk, Ice Cream, Olive Oil, Dish Soap, Ketchup",7,49.32,Credit Card,Los Angeles,Convenience Store,TRUE,Senior Citizen,Summer,BOGO (Buy One Get One)
1000000272,12/8/2023 17:42,Taylor Daniels,"Spinach, Mustard, Milk, Ice Cream, Olive Oil, Tissues, Bread, Ketchup, Dish Soap",3,5.84,Credit Card,Houston,Convenience Store,FALSE,Retiree,Winter,None
1000000273,11/9/2023 7:56,Dwayne Herrera,"Spinach, Light Bulb, Shaving Cream",6,35.12,Mobile Payment,Los Angeles,Department Store,TRUE,Teenager,Spring,Discount on Selected Items
1000000274,10/19/2023 6:38,Stephanie Robinson,"Milk, Spinach, Tissues, Ice Cream, Bread, Light Bulb, Dish Soap, Mustard, Shaving Cream, Ketchup",8,49.02,Credit Card,Seattle,Supermarket,FALSE,Student,Summer,Discount on Selected Items
1000000275,7/23/2022 6:10,Caleb Bailey,"Shaving Cream, Spinach, Dish Soap, Olive Oil, Tissues, Ice Cream, Light Bulb, Mustard, Milk, Bread, Ketchup",1,96.66,Cash,Dallas,Pharmacy,TRUE,Student,Winter,None
1000000276,10/27/2023 17:47,Eric Moore DDS,"Light Bulb, Dish Soap, Ketchup, Spinach, Tissues",2,63.83,Cash,Chicago,Convenience Store,TRUE,Young Adult,Spring,BOGO (Buy One Get One)
1000000277,9/26/2021 4:44,Barbara Griffin,"Mustard, Ketchup, Ice Cream, Dish Soap, Shaving Cream, Spinach, Olive Oil, Tissues, Bread",10,51.19,Debit Card,Miami,Supermarket,FALSE,Professional,Fall,Discount on Selected Items
1000000278,3/18/2021 10:25,Jennifer Harrington DDS,"Tissues, Ice Cream, Olive Oil, Light Bulb, Dish Soap, Bread",5,71.7,Debit Card,San Francisco,Pharmacy,FALSE,Professional,Spring,BOGO (Buy One Get One)
1000000279,3/25/2021 23:26,Bryce Smith,"Ketchup, Light Bulb, Olive Oil, Shaving Cream, Milk, Ice Cream, Mustard",9,9.39,Credit Card,Los Angeles,Convenience Store,TRUE,Homemaker,Fall,None
1000000280,3/1/2020 18:27,Suzanne Silva,"Milk, Tissues, Ice Cream, Spinach, Ketchup, Olive Oil, Dish Soap, Mustard",2,49.74,Cash,Atlanta,Convenience Store,TRUE,Homemaker,Fall,Discount on Selected Items
1000000281,9/17/2020 21:44,David Prince,"Spinach, Olive Oil, Mustard, Shaving Cream, Light Bulb, Tissues, Milk, Bread, Ketchup, Ice Cream",10,74.53,Mobile Payment,Dallas,Department Store,FALSE,Student,Summer,None
1000000282,1/10/2021 16:28,Dawn Alvarado,"Bread, Spinach, Ketchup, Olive Oil, Tissues, Dish Soap, Milk, Mustard",1,60.52,Mobile Payment,Seattle,Specialty Store,TRUE,Middle-Aged,Fall,None
1000000283,5/27/2020 5:12,Susan Lee,"Mustard, Bread, Milk, Shaving Cream, Olive Oil, Dish Soap, Ketchup, Light Bulb",4,42.33,Credit Card,Seattle,Pharmacy,FALSE,Teenager,Winter,BOGO (Buy One Get One)
1000000284,10/21/2022 13:17,Pamela Adams,"Light Bulb, Ketchup, Olive Oil, Ice Cream, Milk, Tissues",9,88.86,Mobile Payment,Los Angeles,Pharmacy,FALSE,Senior Citizen,Winter,None
1000000285,5/8/2022 12:22,Jessica Shaffer,"Ice Cream, Tissues, Dish Soap, Bread, Olive Oil, Mustard, Milk, Shaving Cream",9,51.18,Debit Card,Miami,Supermarket,TRUE,Professional,Fall,Discount on Selected Items
1000000286,5/30/2023 6:57,Mitchell Johnson,"Light Bulb, Bread, Ketchup, Mustard, Olive Oil, Dish Soap, Shaving Cream, Tissues, Spinach, Ice Cream",2,38.71,Mobile Payment,New York,Specialty Store,TRUE,Student,Winter,BOGO (Buy One Get One)
1000000287,1/2/2023 21:20,Robert Ibarra,"Tissues, Ice Cream, Milk, Mustard, Olive Oil",1,19.4,Mobile Payment,Boston,Department Store,TRUE,Homemaker,Fall,Discount on Selected Items
1000000288,7/15/2021 13:56,Mr. Matthew Wang,"Olive Oil, Milk, Light Bulb, Bread, Shaving Cream",6,10.92,Credit Card,New York,Convenience Store,FALSE,Professional,Spring,BOGO (Buy One Get One)
1000000289,4/12/2021 13:52,Michele Davis,"Tissues, Olive Oil, Ice Cream, Mustard, Bread, Dish Soap, Milk",4,79.33,Debit Card,Miami,Specialty Store,FALSE,Homemaker,Fall,None
1000000290,5/31/2020 23:16,Karen Jones,"Tissues, Dish Soap, Milk, Shaving Cream, Light Bulb, Mustard, Spinach, Olive Oil",1,62.37,Mobile Payment,Atlanta,Pharmacy,FALSE,Teenager,Spring,None
1000000291,5/29/2023 5:46,Kristi Sanchez,"Bread, Shaving Cream, Milk, Ketchup, Ice Cream, Light Bulb",10,49.86,Mobile Payment,San Francisco,Supermarket,FALSE,Professional,Winter,Discount on Selected Items
1000000292,11/12/2020 3:27,James Aguilar,"Bread, Ice Cream, Spinach, Light Bulb, Shaving Cream, Milk, Dish Soap",5,74.16,Cash,Houston,Specialty Store,TRUE,Retiree,Winter,BOGO (Buy One Get One)
1000000293,9/10/2020 4:28,Lawrence Allison,"Spinach, Milk, Tissues, Light Bulb, Ketchup, Dish Soap, Mustard, Ice Cream, Bread, Shaving Cream",4,20.89,Credit Card,Chicago,Department Store,FALSE,Senior Citizen,Fall,None
1000000294,5/8/2021 11:46,Benjamin Nguyen,"Spinach, Ketchup, Ice Cream, Tissues, Mustard, Olive Oil, Milk",2,8.7,Mobile Payment,Miami,Convenience Store,TRUE,Retiree,Winter,None
1000000295,3/15/2020 10:32,Gina Gomez,"Bread, Mustard, Ketchup, Olive Oil, Tissues, Milk, Spinach",4,85.09,Credit Card,Dallas,Pharmacy,FALSE,Young Adult,Fall,BOGO (Buy One Get One)
1000000296,3/12/2022 19:42,Gerald Massey,"Mustard, Dish Soap, Ice Cream, Light Bulb",6,29.08,Debit Card,Los Angeles,Convenience Store,FALSE,Senior Citizen,Fall,Discount on Selected Items
1000000297,8/4/2020 11:17,William Willis,"Dish Soap, Spinach, Shaving Cream",9,32.57,Mobile Payment,San Francisco,Specialty Store,FALSE,Teenager,Winter,BOGO (Buy One Get One)
1000000298,2/10/2022 10:43,Tracy Wu,"Milk, Ice Cream, Dish Soap, Shaving Cream, Light Bulb, Spinach, Ketchup, Tissues, Olive Oil, Bread",8,10.35,Cash,Boston,Supermarket,TRUE,Senior Citizen,Winter,BOGO (Buy One Get One)
