Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion
1000000495,1/7/2024 2:37,Jonathan Spears,"Ketchup, Ice Cream, Milk, Dish Soap, Spinach, Bread, Tissues, Light Bulb, Olive Oil, Mustard",8,6.12,Cash,San Francisco,Specialty Store,TRUE,Student,Spring,None
1000000496,5/27/2023 14:08,Tiffany Clark,"Mustard, Ketchup, Milk, Shaving Cream, Dish Soap, Bread, Ice Cream, Light Bulb, Olive Oil, Tissues",2,54.15,Debit Card,San Francisco,Convenience Store,TRUE,Student,Spring,None
1000000497,11/24/2020 1:16,Michelle Acosta,"Tissues, Light Bulb, Mustard, Dish Soap, Spinach, Milk, Ketchup, Bread, Olive Oil",7,58.57,Credit Card,Miami,Supermarket,FALSE,Student,Winter,None
1000000498,7/10/2023 5:18,Erica Morales,"Olive Oil, Bread, Dish Soap, Milk, Tissues",2,97.37,Cash,Dallas,Specialty Store,TRUE,Student,Spring,BOGO (Buy One Get One)
1000000499,11/18/2023 4:49,Heather Peterson,"Milk, Olive Oil, Ice Cream, Spinach, Tissues, Light Bulb, Shaving Cream, Dish Soap, Mustard",10,18.18,Cash,Seattle,Warehouse Club,FALSE,Senior Citizen,Spring,BOGO (Buy One Get One)
1000000500,3/28/2022 5:06,Terri May,"Milk, Bread, Shaving Cream, Spinach, Mustard, Dish Soap, Tissues, Ice Cream",2,21.45,Mobile Payment,Atlanta,Warehouse Club,TRUE,Young Adult,Spring,None
1000000501,12/22/2020 14:40,Lisa Cooper,"Light Bulb, Tissues, Ice Cream, Shaving Cream, Spinach, Olive Oil, Bread, Mustard, Milk, Dish Soap",8,41.27,Debit Card,New York,Department Store,FALSE,Retiree,Fall,None
1000000502,3/20/2020 11:40,Amanda Nelson,"Spinach, Milk, Bread, Ketchup, Tissues, Ice Cream, Olive Oil, Light Bulb, Dish Soap",10,96.91,Mobile Payment,San Francisco,Department Store,TRUE,Senior Citizen,Spring,BOGO (Buy One Get One)
1000000503,9/7/2023 6:59,Matthew Ruiz,"Olive Oil, Mustard, Light Bulb, Spinach, Bread, Shaving Cream, Ketchup",7,76.44,Debit Card,Dallas,Convenience Store,TRUE,Professional,Winter,BOGO (Buy One Get One)
1000000504,9/8/2021 6:39,Kimberly Gallegos,"Spinach, Dish Soap, Shaving Cream, Ketchup, Light Bulb, Milk, Olive Oil",6,74.57,Mobile Payment,Miami,Supermarket,TRUE,Senior Citizen,Fall,BOGO (Buy One Get One)
1000000505,8/27/2020 18:56,Brittany Griffin,"Bread, Milk, Spinach, Light Bulb, Ketchup, Ice Cream, Shaving Cream, Tissues, Olive Oil, Dish Soap, Mustard",10,49.75,Cash,Boston,Supermarket,FALSE,Homemaker,Spring,BOGO (Buy One Get One)
1000000506,5/17/2024 15:59,Bryan Sanford,"Ketchup, Spinach, Light Bulb, Milk, Tissues, Olive Oil, Mustard",1,56.03,Mobile Payment,New York,Supermarket,TRUE,Middle-Aged,Spring,BOGO (Buy One Get One)
1000000507,5/12/2020 11:11,Robert Robertson,"Tissues, Shaving Cream, Ice Cream, Milk, Spinach, Mustard, Olive Oil, Ketchup",5,38.07,Cash,Los Angeles,Specialty Store,FALSE,Senior Citizen,Winter,BOGO (Buy One Get One)
1000000508,1/12/2020 14:07,Kristin Murray,"Ketchup, Milk, Spinach, Ice Cream",3,91.97,Cash,Houston,Pharmacy,FALSE,Student,Fall,None
1000000509,7/26/2020 18:02,Kimberly Torres,"Light Bulb, Milk, Olive Oil, Shaving Cream",10,89.52,Debit Card,Houston,Convenience Store,TRUE,Teenager,Spring,None
1000000510,8/28/2020 5:32,Dr. Shawn Gonzalez,"Shaving Cream, Ketchup, Ice Cream",5,57.26,Cash,Chicago,Supermarket,FALSE,Professional,Fall,Discount on Selected Items
1000000511,7/10/2023 11:37,Jonathan Waller,"Spinach, Ketchup, Bread, Olive Oil",2,6.94,Cash,Houston,Warehouse Club,TRUE,Young Adult,Fall,Discount on Selected Items
1000000512,11/12/2020 7:12,Valerie Wilson,"Ketchup, Milk, Shaving Cream, Olive Oil",8,75.51,Mobile Payment,Atlanta,Convenience Store,TRUE,Teenager,Spring,None
1000000513,3/19/2022 2:49,David Shelton,"Ketchup, Dish Soap, Light Bulb, Milk, Spinach, Mustard, Tissues, Olive Oil, Shaving Cream, Ice Cream, Bread",9,81.78,Credit Card,Chicago,Warehouse Club,FALSE,Homemaker,Summer,Discount on Selected Items
1000000514,4/12/2022 16:40,Jody Martin,"Milk, Shaving Cream, Spinach, Ketchup, Tissues, Ice Cream, Bread, Olive Oil",1,84.65,Debit Card,Atlanta,Convenience Store,FALSE,Middle-Aged,Spring,None
1000000515,2/11/2021 18:52,Brooke Larson,"Milk, Spinach, Mustard, Ice Cream, Tissues, Ketchup, Light Bulb, Shaving Cream",5,8.63,Mobile Payment,Seattle,Specialty Store,TRUE,Teenager,Spring,Discount on Selected Items
1000000516,8/3/2020 17:15,Kristin Saunders,"Olive Oil, Bread, Mustard, Spinach",5,37.33,Mobile Payment,San Francisco,Pharmacy,FALSE,Young Adult,Fall,BOGO (Buy One Get One)
1000000517,6/15/2023 3:55,Jacob Kennedy,"Light Bulb, Dish Soap, Ketchup, Olive Oil, Spinach, Bread, Mustard, Milk",10,22.79,Cash,Dallas,Specialty Store,TRUE,Student,Winter,Discount on Selected Items
1000000518,9/17/2023 7:32,Tracy Pham,"Ice Cream, Milk, Bread, Shaving Cream, Mustard, Dish Soap, Ketchup, Tissues",3,92.43,Debit Card,New York,Pharmacy,TRUE,Retiree,Summer,Discount on Selected Items
1000000519,1/12/2022 7:32,Vickie Callahan,"Olive Oil, Light Bulb, Tissues, Bread, Ketchup, Ice Cream",4,50.08,Credit Card,Dallas,Warehouse Club,FALSE,Student,Spring,BOGO (Buy One Get One)
1000000520,1/19/2024 17:56,Natalie Armstrong,"Ice Cream, Olive Oil, Tissues, Dish Soap, Spinach, Ketchup, Light Bulb, Mustard, Bread, Milk",4,69.82,Debit Card,San Francisco,Department Store,FALSE,Teenager,Spring,BOGO (Buy One Get One)
1000000521,4/7/2024 15:50,Angelica Davis,"Light Bulb, Dish Soap, Tissues, Mustard, Ketchup, Shaving Cream, Olive Oil, Spinach, Bread, Ice Cream, Milk",8,89.55,Debit Card,San Francisco,Specialty Store,TRUE,Young Adult,Spring,BOGO (Buy One Get One)
1000000522,7/28/2021 5:31,Christian Davidson,"Tissues, Spinach, Ketchup, Mustard, Light Bulb, Shaving Cream, Olive Oil, Ice Cream",2,95.05,Credit Card,Seattle,Supermarket,FALSE,Senior Citizen,Fall,Discount on Selected Items
1000000523,3/8/2024 13:36,Seth Woodward,"Ice Cream, Mustard, Milk, Dish Soap, Bread, Tissues",8,52.78,Credit Card,Boston,Warehouse Club,TRUE,Senior Citizen,Fall,None
1000000524,10/24/2022 11:04,Jordan Kennedy,"Spinach, Ice Cream, Ketchup, Tissues, Bread, Shaving Cream, Olive Oil, Light Bulb, Milk, Dish Soap",2,16.56,Mobile Payment,Los Angeles,Supermarket,TRUE,Senior Citizen,Fall,Discount on Selected Items
1000000525,1/3/2023 2:42,Jennifer Williams,"Spinach, Light Bulb, Ice Cream, Ketchup, Shaving Cream, Dish Soap, Milk, Bread, Mustard",3,92.8,Cash,Boston,Specialty Store,FALSE,Teenager,Summer,BOGO (Buy One Get One)
1000000526,12/29/2020 22:10,Brenda Martinez,"Light Bulb, Tissues, Dish Soap, Olive Oil, Ketchup, Spinach, Mustard, Milk, Shaving Cream, Bread",4,74.44,Mobile Payment,Los Angeles,Pharmacy,FALSE,Homemaker,Spring,None
1000000527,8/26/2022 14:12,Lori Kane,"Olive Oil, Shaving Cream, Ice Cream, Ketchup",6,65.45,Credit Card,San Francisco,Warehouse Club,FALSE,Retiree,Winter,Discount on Selected Items
1000000528,3/7/2021 3:14,Joseph Chavez,"Tissues, Dish Soap, Spinach, Mustard, Milk, Ketchup, Bread, Shaving Cream, Olive Oil, Light Bulb, Ice Cream",10,34.72,Mobile Payment,Houston,Convenience Store,FALSE,Middle-Aged,Winter,Discount on Selected Items
1000000529,11/17/2021 21:00,Tonya Villarreal,"Ice Cream, Milk, Dish Soap",1,46.02,Debit Card,Dallas,Pharmacy,FALSE,Homemaker,Spring,BOGO (Buy One Get One)
1000000530,7/17/2021 0:00,Anthony Hawkins,"Ice Cream, Olive Oil, Ketchup, Light Bulb, Tissues, Spinach",6,44.03,Debit Card,Dallas,Convenience Store,TRUE,Retiree,Fall,Discount on Selected Items
1000000531,8/14/2020 11:18,Alyssa Ramos,"Shaving Cream, Milk, Tissues, Bread, Spinach, Mustard, Light Bulb, Ketchup, Dish Soap, Ice Cream, Olive Oil",6,13.36,Mobile Payment,Los Angeles,Convenience Store,FALSE,Middle-Aged,Spring,Discount on Selected Items
1000000532,1/16/2021 10:35,Jason Lee,"Mustard, Ketchup, Shaving Cream, Bread, Light Bulb, Olive Oil, Dish Soap",2,6.94,Credit Card,San Francisco,Pharmacy,TRUE,Retiree,Spring,BOGO (Buy One Get One)
1000000533,1/27/2023 6:11,Alicia Mercer,"Tissues, Shaving Cream, Spinach, Milk, Ice Cream, Mustard",8,45.15,Credit Card,Miami,Specialty Store,TRUE,Professional,Summer,None
1000000534,10/17/2020 16:48,Aaron Reed,"Olive Oil, Spinach, Shaving Cream, Light Bulb, Bread, Mustard, Milk, Ketchup, Dish Soap",2,48.54,Mobile Payment,Boston,Pharmacy,TRUE,Student,Fall,Discount on Selected Items
1000000535,2/3/2023 17:14,Garrett Miles,"Light Bulb, Mustard, Shaving Cream, Bread, Ketchup, Olive Oil, Tissues",10,49.05,Mobile Payment,Los Angeles,Department Store,TRUE,Homemaker,Winter,None
1000000536,2/16/2024 6:01,Christopher Clark,"Ketchup, Tissues, Spinach, Ice Cream, Milk, Olive Oil, Bread, Light Bulb, Shaving Cream, Mustard",8,68.28,Mobile Payment,Los Angeles,Supermarket,TRUE,Senior Citizen,Fall,None
1000000537,8/31/2021 8:21,Andrew Newman,"Shaving Cream, Tissues, Bread, Olive Oil, Mustard, Spinach, Ice Cream, Ketchup",5,23.75,Mobile Payment,New York,Warehouse Club,FALSE,Retiree,Winter,Discount on Selected Items
1000000538,9/11/2022 20:25,Dana Miller,"Shaving Cream, Ketchup, Dish Soap, Mustard, Light Bulb, Bread, Tissues",6,17.45,Debit Card,New York,Warehouse Club,FALSE,Student,Spring,BOGO (Buy One Get One)
1000000539,1/17/2022 6:26,Adam Rubio,"Shaving Cream, Mustard, Olive Oil",1,94.08,Cash,Miami,Convenience Store,FALSE,Senior Citizen,Summer,BOGO (Buy One Get One)
1000000540,3/2/2021 8:42,Samantha Poole,"Spinach, Ice Cream, Dish Soap, Shaving Cream, Bread, Tissues, Ketchup, Mustard",3,37.77,Debit Card,New York,Department Store,TRUE,Homemaker,Spring,BOGO (Buy One Get One)
1000000541,4/12/2024 14:28,Margaret Velez,"Spinach, Olive Oil, Ketchup, Light Bulb, Tissues, Mustard, Shaving Cream, Bread, Ice Cream",7,17.38,Mobile Payment,Miami,Convenience Store,TRUE,Teenager,Fall,BOGO (Buy One Get One)
1000000542,7/18/2020 21:04,Christian Tate,"Light Bulb, Mustard, Milk, Shaving Cream",8,96.56,Debit Card,Miami,Department Store,FALSE,Senior Citizen,Winter,None
1000000543,4/6/2020 20:38,Matthew Wood,"Milk, Ketchup, Mustard",6,75.14,Mobile Payment,Atlanta,Convenience Store,FALSE,Young Adult,Summer,None
1000000544,1/10/2020 14:21,Andrea Cruz,"Ice Cream, Light Bulb, Bread, Olive Oil, Shaving Cream, Mustard, Tissues",3,85.57,Credit Card,Atlanta,Specialty Store,TRUE,Teenager,Spring,BOGO (Buy One Get One)
1000000545,2/10/2024 23:49,Dawn Dawson,"Olive Oil, Mustard, Tissues, Light Bulb, Ketchup",8,84.98,Credit Card,Atlanta,Supermarket,FALSE,Student,Fall,BOGO (Buy One Get One)
1000000546,9/24/2021 11:04,John Dickerson MD,"Tissues, Olive Oil, Ketchup, Spinach, Ice Cream",2,50.51,Credit Card,Chicago,Pharmacy,TRUE,Senior Citizen,Summer,Discount on Selected Items
1000000547,5/30/2023 21:14,Ryan Stewart,"Shaving Cream, Dish Soap, Spinach, Tissues, Light Bulb",1,49.83,Credit Card,Seattle,Pharmacy,FALSE,Young Adult,Fall,None
1000000548,3/29/2023 18:28,Benjamin Benson,"Ketchup, Olive Oil, Tissues, Mustard",7,20.26,Cash,Atlanta,Supermarket,FALSE,Middle-Aged,Winter,BOGO (Buy One Get One)
1000000549,5/23/2023 20:43,Karen Bond,"Mustard, Ice Cream, Dish Soap, Olive Oil, Light Bulb, Spinach, Tissues, Shaving Cream",4,73.59,Debit Card,San Francisco,Pharmacy,FALSE,Middle-Aged,Spring,BOGO (Buy One Get One)
1000000550,12/8/2023 3:37,Karen Hernandez,"Shaving Cream, Tissues, Milk, Ice Cream, Ketchup, Spinach, Light Bulb",9,96.26,Credit Card,Seattle,Supermarket,TRUE,Professional,Fall,None
1000000551,7/23/2021 22:56,Carolyn Owens,"Tissues, Olive Oil, Ice Cream, Bread, Mustard",7,95.11,Credit Card,Miami,Pharmacy,FALSE,Professional,Summer,BOGO (Buy One Get One)
1000000552,2/4/2024 11:40,Gregory Baker,"Bread, Dish Soap, Olive Oil",6,16.98,Debit Card,Atlanta,Department Store,TRUE,Student,Fall,Discount on Selected Items
1000000553,2/2/2020 17:30,Elizabeth Wagner,"Olive Oil, Dish Soap, Ketchup, Ice Cream, Tissues, Light Bulb, Bread, Milk, Mustard",10,85.57,Credit Card,Seattle,Convenience Store,FALSE,Senior Citizen,Spring,None
1000000554,2/12/2020 23:46,Eric Smith,"Tissues, Ice Cream, Olive Oil, Spinach, Ketchup, Light Bulb, Milk, Dish Soap, Bread, Shaving Cream, Mustard",6,83.33,Credit Card,Chicago,Department Store,TRUE,Professional,Summer,None
1000000555,10/2/2023 23:12,Rodney Mcgee,"Olive Oil, Dish Soap, Shaving Cream, Bread, Light Bulb, Milk",1,25.57,Credit Card,Atlanta,Convenience Store,TRUE,Student,Spring,None
1000000556,2/9/2024 18:25,Nicole Gaines,"Shaving Cream, Olive Oil, Ice Cream, Ketchup, Dish Soap, Tissues, Bread, Milk, Light Bulb, Spinach",5,50.64,Credit Card,Houston,Pharmacy,TRUE,Student,Summer,Discount on Selected Items
1000000557,6/13/2022 22:34,Sandra Marshall,"Ketchup, Dish Soap, Light Bulb, Bread, Ice Cream",3,71.26,Cash,San Francisco,Pharmacy,FALSE,Young Adult,Winter,Discount on Selected Items
1000000558,11/12/2021 14:50,Kimberly Anderson,"Light Bulb, Dish Soap, Mustard, Shaving Cream",8,44.29,Credit Card,Miami,Department Store,FALSE,Professional,Spring,BOGO (Buy One Get One)
1000000559,12/16/2021 16:50,Jennifer Garcia,"Ketchup, Bread, Tissues, Milk, Dish Soap, Olive Oil, Ice Cream",8,73.02,Cash,San Francisco,Convenience Store,TRUE,Retiree,Summer,None
1000000560,3/16/2021 23:53,Rachel Garcia,"Light Bulb, Milk, Olive Oil, Ice Cream, Ketchup, Bread, Shaving Cream, Spinach, Tissues",5,76.31,Cash,Dallas,Convenience Store,TRUE,Senior Citizen,Winter,Discount on Selected Items
1000000561,5/5/2020 15:41,Kathryn White,"Ketchup, Spinach, Bread, Olive Oil",1,22.44,Mobile Payment,New York,Pharmacy,TRUE,Teenager,Winter,Discount on Selected Items
1000000562,5/10/2024 14:54,Christina Perez,"Bread, Shaving Cream, Dish Soap, Milk, Ketchup, Olive Oil, Light Bulb, Spinach",8,64.44,Mobile Payment,Atlanta,Supermarket,FALSE,Professional,Winter,None
1000000563,9/2/2020 12:06,Mark Morales,"Mustard, Shaving Cream, Light Bulb, Spinach",1,45.68,Credit Card,Boston,Convenience Store,TRUE,Middle-Aged,Winter,None
1000000564,12/29/2021 17:42,Vickie Brooks,"Mustard, Milk, Olive Oil, Ice Cream, Shaving Cream, Ketchup, Tissues, Bread",8,87.9,Mobile Payment,Dallas,Convenience Store,TRUE,Student,Spring,BOGO (Buy One Get One)
1000000565,12/21/2020 6:59,David Montoya,"Shaving Cream, Bread, Ketchup, Dish Soap",1,6.34,Cash,Houston,Convenience Store,TRUE,Senior Citizen,Fall,Discount on Selected Items
1000000566,4/13/2020 5:33,Logan Adams,"Dish Soap, Olive Oil, Ketchup, Mustard",7,21.05,Mobile Payment,Miami,Specialty Store,TRUE,Student,Summer,Discount on Selected Items
1000000567,4/21/2024 3:45,Nicole Jones,"Tissues, Ice Cream, Ketchup, Light Bulb, Mustard, Spinach, Dish Soap, Milk, Bread, Shaving Cream, Olive Oil",8,83.12,Cash,Atlanta,Supermarket,TRUE,Homemaker,Winter,None
1000000568,3/4/2021 5:17,Steven Robinson,"Milk, Ice Cream, Olive Oil, Shaving Cream, Light Bulb, Tissues, Dish Soap",5,40.92,Cash,Dallas,Warehouse Club,TRUE,Teenager,Fall,Discount on Selected Items
1000000569,4/26/2023 0:12,Maureen Pace,"Ketchup, Tissues, Mustard, Shaving Cream",1,41.66,Mobile Payment,Dallas,Department Store,FALSE,Student,Winter,BOGO (Buy One Get One)
1000000570,2/24/2024 1:17,Kristopher Cook,"Ketchup, Olive Oil, Bread, Milk",2,31.57,Mobile Payment,Seattle,Department Store,FALSE,Retiree,Fall,BOGO (Buy One Get One)
1000000571,7/12/2023 14:15,Donald Harris,"Dish Soap, Light Bulb, Shaving Cream, Tissues, Mustard, Spinach",8,91.52,Credit Card,Dallas,Supermarket,FALSE,Student,Spring,BOGO (Buy One Get One)
1000000572,9/10/2021 7:35,Rachael Sanford,"Ice Cream, Ketchup, Olive Oil, Tissues, Light Bulb, Mustard, Dish Soap, Spinach, Milk, Bread, Shaving Cream",10,33.71,Credit Card,Chicago,Warehouse Club,FALSE,Teenager,Summer,BOGO (Buy One Get One)
1000000573,5/15/2020 21:25,Jordan Spencer,"Tissues, Olive Oil, Milk, Light Bulb, Ice Cream",6,95.54,Debit Card,Seattle,Specialty Store,FALSE,Middle-Aged,Summer,None
1000000574,8/27/2022 21:05,Joseph Payne,"Olive Oil, Light Bulb, Shaving Cream, Ketchup, Milk, Ice Cream, Spinach",3,91.01,Cash,New York,Specialty Store,FALSE,Middle-Aged,Spring,Discount on Selected Items
1000000575,4/7/2021 3:33,Jeffrey May,"Bread, Dish Soap, Light Bulb, Spinach, Olive Oil",9,48.51,Mobile Payment,Los Angeles,Supermarket,TRUE,Retiree,Summer,Discount on Selected Items
1000000576,5/19/2020 8:57,Catherine Dalton,"Shaving Cream, Mustard, Tissues, Light Bulb, Dish Soap, Spinach, Bread, Ketchup, Ice Cream, Olive Oil, Milk",10,22.51,Credit Card,Boston,Convenience Store,TRUE,Middle-Aged,Fall,Discount on Selected Items
1000000577,10/21/2022 18:55,Christopher Smith,"Shaving Cream, Ice Cream, Tissues, Olive Oil, Milk, Mustard, Ketchup, Dish Soap, Light Bulb, Bread",8,35.74,Debit Card,Los Angeles,Convenience Store,TRUE,Homemaker,Summer,Discount on Selected Items
1000000578,9/13/2023 10:56,Cheryl Griffin,"Shaving Cream, Spinach, Milk, Light Bulb",3,98.71,Mobile Payment,Chicago,Supermarket,FALSE,Student,Fall,BOGO (Buy One Get One)
1000000579,11/21/2022 11:00,Jerry Berg,"Light Bulb, Mustard, Shaving Cream, Olive Oil, Bread",6,90.07,Credit Card,San Francisco,Supermarket,FALSE,Homemaker,Fall,Discount on Selected Items
1000000580,4/6/2020 0:31,Anthony Cervantes,"Tissues, Spinach, Ketchup, Ice Cream, Bread, Shaving Cream, Olive Oil, Milk, Mustard, Dish Soap",4,27.8,Credit Card,Boston,Department Store,FALSE,Young Adult,Summer,BOGO (Buy One Get One)
1000000581,3/22/2024 13:08,Julia Ray,"Dish Soap, Light Bulb, Olive Oil, Bread, Mustard, Ketchup, Milk",3,7.9,Debit Card,Seattle,Pharmacy,TRUE,Teenager,Summer,Discount on Selected Items
1000000582,5/13/2023 17:19,Ashley Benton,"Shaving Cream, Olive Oil, Dish Soap, Mustard, Ketchup, Milk, Tissues, Ice Cream, Spinach",8,63,Debit Card,Los Angeles,Department Store,TRUE,Middle-Aged,Summer,Discount on Selected Items
1000000583,6/1/2022 15:58,Jessica Lopez,"Milk, Shaving Cream, Tissues, Mustard, Light Bulb, Ketchup, Dish Soap, Spinach",6,32.9,Cash,Seattle,Supermarket,FALSE,Student,Fall,BOGO (Buy One Get One)
1000000584,5/6/2023 2:53,Ruth Garcia,"Tissues, Ketchup, Shaving Cream, Spinach, Milk, Bread, Dish Soap, Olive Oil",10,20.77,Cash,Houston,Pharmacy,TRUE,Professional,Winter,None
1000000585,5/21/2021 17:51,Jesse Floyd,"Spinach, Ketchup, Mustard, Olive Oil, Light Bulb, Milk, Ice Cream, Tissues, Dish Soap",6,48.04,Mobile Payment,Boston,Supermarket,FALSE,Homemaker,Fall,BOGO (Buy One Get One)
1000000586,5/19/2023 10:12,Mary Perez,"Dish Soap, Ketchup, Light Bulb, Tissues, Mustard, Milk, Shaving Cream, Olive Oil",10,5.14,Credit Card,Atlanta,Pharmacy,FALSE,Student,Winter,None
1000000587,2/29/2020 7:40,Douglas Gonzalez,"Light Bulb, Ketchup, Bread, Milk, Mustard, Spinach, Shaving Cream, Tissues, Olive Oil, Ice Cream, Dish Soap",6,14.29,Credit Card,Chicago,Warehouse Club,TRUE,Homemaker,Winter,Discount on Selected Items
1000000588,9/3/2021 14:16,Sherri Graves,"Ice Cream, Dish Soap, Olive Oil, Shaving Cream, Mustard, Bread, Tissues, Spinach, Light Bulb, Milk",1,43.78,Debit Card,Seattle,Supermarket,TRUE,Retiree,Summer,Discount on Selected Items
1000000589,3/3/2022 15:21,David Marks,"Ice Cream, Ketchup, Shaving Cream, Bread, Mustard, Dish Soap, Olive Oil, Light Bulb",9,5.09,Credit Card,Houston,Convenience Store,TRUE,Young Adult,Spring,Discount on Selected Items
1000000590,4/24/2021 9:24,Kevin Boone,"Milk, Olive Oil, Light Bulb, Spinach, Mustard, Ketchup, Bread",6,13.4,Debit Card,Seattle,Department Store,TRUE,Retiree,Spring,None
1000000591,2/4/2021 1:10,Melissa Freeman,"Shaving Cream, Dish Soap, Ketchup, Bread, Spinach, Light Bulb, Ice Cream, Mustard",6,79.04,Debit Card,Dallas,Department Store,FALSE,Homemaker,Fall,None
1000000592,3/2/2021 2:32,Jerry Garrett,"Ice Cream, Bread, Spinach",4,46.58,Debit Card,Dallas,Pharmacy,TRUE,Young Adult,Winter,None
1000000593,6/28/2022 22:20,Kimberly Young,"Olive Oil, Tissues, Mustard, Ketchup",9,72.15,Cash,San Francisco,Specialty Store,FALSE,Young Adult,Fall,Discount on Selected Items
1000000594,2/3/2020 6:21,Jenna Robinson,"Bread, Dish Soap, Olive Oil, Shaving Cream, Ketchup, Ice Cream, Spinach, Light Bulb, Milk",5,87.86,Cash,San Francisco,Department Store,TRUE,Middle-Aged,Winter,Discount on Selected Items
1000000595,10/18/2021 14:43,Craig Hall,"Tissues, Ice Cream, Spinach, Mustard, Bread, Ketchup, Milk, Olive Oil, Shaving Cream, Dish Soap",5,15.09,Credit Card,New York,Warehouse Club,FALSE,Retiree,Summer,Discount on Selected Items
1000000596,8/21/2022 10:33,Amanda Blevins,"Dish Soap, Mustard, Olive Oil, Tissues, Bread, Milk, Spinach, Shaving Cream",2,54.27,Mobile Payment,Chicago,Specialty Store,TRUE,Senior Citizen,Fall,BOGO (Buy One Get One)
1000000597,2/1/2020 11:54,Sarah Aguirre,"Light Bulb, Tissues, Milk, Spinach",1,63.55,Cash,Dallas,Department Store,FALSE,Homemaker,Summer,None
1000000598,6/29/2023 11:14,Richard Randolph,"Olive Oil, Ketchup, Tissues, Bread, Shaving Cream, Light Bulb",8,50.89,Cash,Miami,Department Store,TRUE,Young Adult,Fall,BOGO (Buy One Get One)
1000000599,8/13/2022 3:33,Luis Richmond,"Olive Oil, Milk, Tissues, Ketchup, Mustard, Bread",3,60.65,Credit Card,Boston,Department Store,FALSE,Homemaker,Fall,BOGO (Buy One Get One)
1000000600,2/20/2021 11:34,Kim Campbell,"Bread, Spinach, Mustard, Dish Soap",10,49.19,Cash,Dallas,Specialty Store,FALSE,Retiree,Summer,BOGO (Buy One Get One)
1000000601,1/30/2021 23:01,Jack Mitchell,"Ketchup, Spinach, Dish Soap, Milk, Olive Oil, Ice Cream, Bread, Tissues, Light Bulb, Shaving Cream",1,66.45,Debit Card,Dallas,Pharmacy,TRUE,Middle-Aged,Summer,Discount on Selected Items
1000000602,9/19/2021 20:49,Jose Knight,"Ketchup, Mustard, Dish Soap, Spinach, Ice Cream",2,89.05,Mobile Payment,Los Angeles,Specialty Store,TRUE,Young Adult,Fall,None
1000000603,3/30/2020 12:07,Aaron Rasmussen,"Spinach, Dish Soap, Ketchup, Mustard, Olive Oil, Tissues, Shaving Cream, Milk, Ice Cream, Light Bulb",9,38.14,Cash,Atlanta,Convenience Store,FALSE,Retiree,Summer,None
1000000604,11/6/2020 18:09,Tracy Morris,"Spinach, Ketchup, Tissues, Dish Soap, Bread, Milk, Shaving Cream",2,82.05,Cash,Boston,Supermarket,FALSE,Student,Spring,None
1000000605,10/27/2022 10:21,Richard Conley,"Shaving Cream, Bread, Ketchup, Spinach, Mustard, Tissues",4,62.64,Debit Card,Dallas,Supermarket,TRUE,Middle-Aged,Summer,None
1000000606,9/5/2022 15:08,Michael Johnson,"Light Bulb, Olive Oil, Mustard, Bread, Tissues, Dish Soap, Spinach",6,46.61,Mobile Payment,Houston,Department Store,TRUE,Homemaker,Summer,BOGO (Buy One Get One)
1000000607,8/20/2023 19:41,Juan Graham,"Olive Oil, Light Bulb, Spinach, Mustard, Bread, Dish Soap, Shaving Cream",10,75.84,Mobile Payment,New York,Supermarket,FALSE,Senior Citizen,Winter,Discount on Selected Items
1000000608,11/8/2021 16:50,Timothy White,"Ketchup, Light Bulb, Mustard, Milk, Bread",3,49.5,Mobile Payment,Los Angeles,Pharmacy,TRUE,Senior Citizen,Spring,BOGO (Buy One Get One)
1000000609,3/26/2023 5:50,Martin Foster,"Bread, Mustard, Ice Cream, Tissues, Light Bulb, Dish Soap",8,84.41,Credit Card,Miami,Convenience Store,TRUE,Professional,Spring,Discount on Selected Items
1000000610,2/3/2021 14:02,Benjamin Weaver,"Tissues, Mustard, Dish Soap",1,22.7,Debit Card,New York,Supermarket,TRUE,Teenager,Spring,BOGO (Buy One Get One)
1000000611,10/18/2023 10:48,Christopher Cooper,"Mustard, Shaving Cream, Olive Oil, Spinach, Milk, Tissues, Ketchup, Light Bulb",7,21.3,Debit Card,San Francisco,Warehouse Club,TRUE,Professional,Summer,None
1000000612,3/8/2022 12:48,Christopher Baker,"Bread, Dish Soap, Shaving Cream, Ketchup, Ice Cream, Tissues, Spinach, Light Bulb, Milk",4,51.77,Debit Card,Chicago,Pharmacy,TRUE,Homemaker,Spring,BOGO (Buy One Get One)
1000000613,3/31/2022 23:02,Kevin Reid,"Light Bulb, Tissues, Bread, Ice Cream, Olive Oil, Dish Soap, Shaving Cream, Milk, Spinach, Ketchup",8,59.88,Debit Card,Miami,Pharmacy,FALSE,Senior Citizen,Winter,None
1000000614,4/7/2024 16:30,Fred Velez,"Shaving Cream, Olive Oil, Light Bulb, Ketchup, Bread, Dish Soap, Tissues, Milk",1,57.26,Debit Card,Houston,Convenience Store,FALSE,Young Adult,Fall,None
1000000615,12/5/2022 0:51,Matthew Moran,"Light Bulb, Olive Oil, Shaving Cream",7,83.15,Credit Card,San Francisco,Warehouse Club,FALSE,Young Adult,Winter,None
1000000616,4/14/2021 22:36,Adam Rodriguez,"Bread, Shaving Cream, Ice Cream, Ketchup, Spinach",10,7.05,Credit Card,Atlanta,Pharmacy,FALSE,Homemaker,Summer,Discount on Selected Items
